block_height,timestamp,block_interval_s,plot_size_bytes,deadline_s,commitment_ratio,capacity_multiplier,energy_wh,tx_throughput,disk_io_efficiency,deadlock_probability,network_difficulty,gini_coefficient,active_miners,energy_joules,effective_capacity_tib,read_time_s
1606,2024-01-05 11:11:20+00:00,16.80164313058593,9046980.673133738,119.95785836495416,0.2672196845202779,0.2672196845202779,0.33668978378272174,2094.3403026841684,0.5884789006177586,0.021640314441361937,1.0219480498981932,0.5407793584045129,319.0,1212.0832216177982,2.198731928125061e-06,0.002261745168283435
1607,2024-01-05 11:11:37+00:00,386.6932901182205,15618173.636958374,193.54895166875662,0.24819559688542447,0.24819559688542447,0.3370092167740188,608.0014618705176,0.6998148996915189,0.0011304627933011698,1.0370498378120765,0.4990181857061052,360.0,1213.2331803864677,3.525530635747677e-06,0.003904543409239594
1608,2024-01-05 11:18:03+00:00,63.88735384420944,7831771.982255643,72.19998195574524,0.27990029387179827,0.27990029387179827,0.3366307111380263,842.9408186049048,0.5120351590245904,0.0018072891076300408,1.0189459626838897,0.5228232621511824,367.0,1211.8705600968947,1.9937172322627436e-06,0.0019579429955639107
1609,2024-01-05 11:19:07+00:00,186.3731258756627,11846171.752142884,204.1080775387441,0.420125081191906,0.420125081191906,0.33682585557128475,3071.72180815079,0.5955522961212513,0.13510493861531875,1.013496299476298,0.508696620497494,365.0,1212.573080056625,4.5264404154134285e-06,0.0029615429380357213
1610,2024-01-05 11:22:14+00:00,509.02147595753803,9956537.85194526,91.55644623477028,0.24316413392496944,0.24316413392496944,0.3367339983678029,986.9550927085835,0.7936676404737548,0.0024091005385240842,1.0411315840886235,0.5054700487271326,348.0,1212.2423941240904,2.201952978484264e-06,0.002489134462986315
1611,2024-01-05 11:30:43+00:00,252.5596896984634,12700245.045412458,49.58589996918381,0.08618527237639051,0.125,0.3368673730230409,1067.5555515391015,0.7300200758534509,0.002829310553891332,1.042440034566363,0.5189320308513713,347.0,1212.7225428829472,1.4438506975025642e-06,0.003175061261353115
1612,2024-01-05 11:34:55+00:00,182.72055181793561,10287669.93516009,128.73609297910826,0.04096720992221718,0.125,0.3367500950662925,1049.537822250442,0.3676833187767721,0.0027294435163228246,1.0364860638587265,0.5090111391890745,340.0,1212.300342238653,1.1695726624520932e-06,0.0025719174837900223
1613,2024-01-05 11:37:58+00:00,94.09345019619505,6785172.92205702,151.7836536593689,0.11742879897574303,0.125,0.33657983479482223,1061.742267865826,0.4900823522616359,0.0027966973392729187,1.0214728459925704,0.529462237849817,360.0,1211.68740526136,7.713848529029996e-07,0.001696293230514255
1614,2024-01-05 11:39:32+00:00,97.19234429372324,10726218.35643458,97.98674491623862,0.261284879795478,0.261284879795478,0.3367714133923267,2193.3948018859633,0.9090663655648842,0.026257112294854938,1.0069890974020816,0.49952978979175533,353.0,1212.377088212376,2.5489486451270376e-06,0.0026815545891086447
1615,2024-01-05 11:41:09+00:00,265.70619613673665,14363315.032040246,6.993693566069961,0.14362772210178226,0.14362772210178226,0.33694821670294645,1620.567139771942,0.7915480889518068,0.00850241964506475,1.0095810133142595,0.5191614924919691,366.0,1213.0135801306071,1.8762604848982193e-06,0.0035908287580100617
1616,2024-01-05 11:45:35+00:00,265.70619613673665,10394254.738091018,22.34261686597299,0.3189713855428199,0.3189713855428199,0.33675527627199053,2177.3986187747732,0.5800487342330728,0.025451421719948505,1.1150322482311164,0.5107824817722355,346.0,1212.318994579166,3.0154022492696754e-06,0.002598563684522755
1617,2024-01-05 12:06:08+00:00,260.2160944716555,13230869.30013227,40.30670590286068,0.3662068439320515,0.3662068439320515,0.33689316725764534,868.6590562929384,0.4713881396205876,0.0019025005103480027,1.1172886880095334,0.5164934950226262,349.0,1212.8154021275232,4.406715460280711e-06,0.003307717325033068
1618,2024-01-05 12:10:29+00:00,195.8293226323155,7662660.908550881,39.858888867938575,0.28041359130716753,0.28041359130716753,0.33662249046083237,206.90124266012276,0.500059152497459,0.0005071494661501411,1.1123644315863748,0.518667653655723,339.0,1211.8409656589965,1.9542442390373215e-06,0.0019156652271377203
1619,2024-01-05 12:13:44+00:00,314.8189258062747,10403475.242354678,134.2899345235675,0.1050983538112889,0.125,0.3367557244909478,951.3811297404824,0.7110993251410049,0.0022440246942606245,1.1207182349340956,0.49620651932241894,359.0,1212.320608167412,1.1827382016184263e-06,0.0026008688105886696
1620,2024-01-05 12:18:59+00:00,150.20950271577814,8694277.144233327,2.2222903553500335,0.12945191369761017,0.12945191369761017,0.3366726384722891,1155.4303590563966,0.8872314028348292,0.003371100341130916,1.1107002932758003,0.5158587744049314,380.0,1212.0214985002408,1.0236279327167698e-06,0.002173569286058332
1621,2024-01-05 12:21:29+00:00,14.886442435972212,13119666.949670518,169.114045318698,0.49596088918814524,0.49596088918814524,0.3368877615878311,1754.5456089557993,0.8795909012272509,0.011086170348516895,1.085976253749598,0.5244052368844084,351.0,1212.7959417161921,5.91793803888405e-06,0.00327991673741763
1622,2024-01-05 12:21:44+00:00,198.29142243455064,10585293.317805873,37.00210085723976,0.49586286832729726,0.49586286832729726,0.33676456286961554,1104.0861995192276,0.4609177407812971,0.003043109725579691,1.0814562340004787,0.5181745734366289,348.0,1212.352426330616,4.773804818481034e-06,0.002646323329451468
1623,2024-01-05 12:25:03+00:00,758.6888225508804,12897587.122816363,44.531441168977786,0.5055737186026962,0.5055737186026962,0.3368769660406925,655.0758372358687,0.6145074467694608,0.0012419270607875368,1.1390304065962071,0.5098189963514218,373.0,1212.757077746493,5.93052489665253e-06,0.0032243967807040913
1624,2024-01-05 12:37:41+00:00,46.25739910576885,14531682.620474473,90.07023229814264,0.37992218287169177,0.37992218287169177,0.3369564012384953,376.040600742506,0.5471542741074511,0.0007111478527531724,1.1171749356764513,0.49936465208797165,352.0,1213.0430444585832,5.021237104273757e-06,0.003632920655118618
1625,2024-01-05 12:38:28+00:00,281.0877020323819,12903566.148259504,29.190163964712994,0.5036764608239405,0.5036764608239405,0.33687725668776264,376.040600742506,0.6664340368363069,0.0007111478527531724,1.1217745937620591,0.5185782035297799,353.0,1212.7581240759455,5.911008456280753e-06,0.0032258915370648763
1626,2024-01-05 12:43:09+00:00,53.83472249814191,11381095.352887308,258.98836950562725,0.08871373554220913,0.125,0.3368032476907653,2252.257853522958,0.49027270253112865,0.02944098972863839,1.1010842347889864,0.5322557706937411,376.0,1212.491691686755,1.2938807404779377e-06,0.002845273838221827
1627,2024-01-05 12:44:02+00:00,184.19986224634715,7772209.358427756,10.7081198956124,0.14806202151658246,0.14806202151658246,0.33662781573270134,1595.436955553741,0.5845017947386204,0.008089017512176057,1.0949572797355065,0.5201093883286538,347.0,1211.8601366377247,1.046618335075358e-06,0.0019430523396069392
1628,2024-01-05 12:47:07+00:00,24.401876088566613,10476999.315409563,70.52099079448351,0.32991828554598446,0.32991828554598446,0.33675929857783243,1426.034337298693,0.5459286658516364,0.00577783682256603,1.071602869199729,0.5250638865107615,365.0,1212.3334748801967,3.143717232711766e-06,0.002619249828852391
1629,2024-01-05 12:47:31+00:00,143.64279788301135,8936026.485065656,227.19310153161996,0.1041078881713184,0.125,0.3366843901763574,951.8377904678805,0.7128325503104215,0.0022460705409173116,1.0613267919850682,0.5228128639337032,324.0,1212.0638046348865,1.015908592883722e-06,0.002234006621266414
1630,2024-01-05 12:49:55+00:00,338.7015980501896,9457413.763998693,114.80475408703073,0.23840787725002363,0.23840787725002363,0.3367097353913055,1216.5339397317898,0.5882169354364467,0.0038076349789667747,1.0718541247915634,0.5095479070930734,380.0,1212.1550474086998,2.050657658173881e-06,0.0023643534409996734
1631,2024-01-05 12:55:33+00:00,102.492902756509,9371356.918779911,41.493205378290234,0.04454295988579569,0.125,0.3367055520724407,693.5399777546507,0.6054586766290285,0.0013411041005150506,1.0572162411451964,0.5143795749042961,356.0,1212.1399874607864,1.0653999332566754e-06,0.002342839229694978
1632,2024-01-05 12:57:16+00:00,262.40670549026123,7814964.910107985,65.52464858725251,0.07873850822943847,0.125,0.3366298941275747,1361.0762258434006,0.7113102162285968,0.005077491320609648,1.059587770356303,0.5221559260737979,358.0,1211.867618859269,8.884586475355701e-07,0.0019537412275269965
1633,2024-01-05 13:01:38+00:00,380.86623429992403,5828831.605100157,147.18481716981051,0.12463999592902456,0.125,0.3365333459808035,2067.67933146105,0.8471025005749295,0.02053971548782994,1.0746194082158256,0.49766949183467624,346.0,1211.5200455308925,6.626614327956482e-07,0.0014572079012750393
1634,2024-01-05 13:07:59+00:00,628.7363262490102,8581212.596096434,434.594700887018,0.4418838844797613,0.4418838844797613,0.3366671422789769,1166.6537067629235,0.9038930605653769,0.003447362253490462,1.1172163532018138,0.5199801230302611,359.0,1212.0017122043168,3.448712555391238e-06,0.0021453031490241085
1635,2024-01-05 13:18:28+00:00,64.17880505173335,11112070.85427025,268.346846288371,0.17872600448632694,0.17872600448632694,0.33679017011097145,284.69651856403624,0.7047215210457031,0.0005924763420406838,1.0977449972292372,0.5260478699551039,332.0,1212.4446123994971,1.8062710526943989e-06,0.002778017713567563
1636,2024-01-05 13:19:32+00:00,122.32467189948835,6997584.601636655,50.30499930926291,0.07676715191152195,0.125,0.33659016036257955,1814.8916198842662,0.6393711209828867,0.012490512351624232,1.0849029547268143,0.5129410982955195,343.0,1211.7245773052864,7.955332650495455e-07,0.0017493961504091637
1637,2024-01-05 13:21:34+00:00,39.68768287737667,10535208.278102914,50.30499930926291,0.3608250703911264,0.3608250703911264,0.3367621281801855,1592.1986239918592,0.8079496768148816,0.008037216668635591,1.0633872249673386,0.5215908879937128,343.0,1212.343661448668,3.457323390222574e-06,0.0026338020695257287
1638,2024-01-05 13:22:14+00:00,39.68768287737667,18543117.084148563,1.0,0.21307303114203793,0.21307303114203793,0.3371514015249239,2343.6455001718323,0.7900597456413871,0.03513775997654109,1.1674653457987005,0.5079029724017328,349.0,1213.745045489726,3.593448276607198e-06,0.004635779271037141
1639,2024-01-05 13:41:48+00:00,628.1541833180573,14252539.663063044,3.362236486469023,0.23049252407028173,0.23049252407028173,0.3369428317891767,1259.907753354803,0.7558173119010653,0.004151255794342302,1.213671964973566,0.5138250317661726,346.0,1212.9941944410361,2.987784538482814e-06,0.0035631349157657613
1640,2024-01-05 13:52:16+00:00,186.34454371178944,17168573.645280797,208.36386365550098,0.30608024302434866,0.30608024302434866,0.33708458344109,2196.1302342878266,0.4604791482543054,0.026397352718504217,1.2071773917127233,0.5107075643146688,363.0,1213.504500387924,4.779359363718844e-06,0.004292143411320199
1641,2024-01-05 13:55:22+00:00,442.8890380948732,11791235.594951946,26.696656236684856,0.2339735591428603,0.2339735591428603,0.3368231850636435,384.07317462314745,0.7949810483804012,0.0007226564884037574,1.2319198476058828,0.5180328138490554,360.0,1212.5634662291166,2.509147960920826e-06,0.0029478088987379865
1642,2024-01-05 14:02:45+00:00,176.6320692715887,14883766.064655704,7.523293128053031,0.31002949980903205,0.31002949980903205,0.33697351640592077,658.7972235371845,0.6929841630333252,0.0012511933167767657,1.2241381081252896,0.5123854300498767,322.0,1213.1046590613148,4.196778307505023e-06,0.0037209415161639264
1643,2024-01-05 14:05:42+00:00,234.4955636692154,8438703.871508451,32.48296004190305,0.08522199207344937,0.125,0.33666021477153163,1090.0019035823545,0.5427557227753503,0.002958835753330415,1.2234644745133383,0.4966648914275933,330.0,1211.976773177514,9.593695576209542e-07,0.0021096759678771127
1644,2024-01-05 14:09:36+00:00,22.403755090325234,8642708.920343317,66.63604586087253,0.16217572692745907,0.16217572692745907,0.33667013168362775,1364.9515983045596,0.569374873103002,0.005116796417657536,1.1971299012515821,0.5062414101363185,344.0,1212.01247406106,1.2747819726238161e-06,0.0021606772300858295
1645,2024-01-05 14:09:59+00:00,337.8243444373773,4610222.333577868,157.37193843533396,0.3574910903137337,0.3574910903137337,0.33647410803010447,2284.087834938885,0.7198438746647357,0.031315544067974814,1.2088982135547823,0.5328437696603223,350.0,1211.3067889083761,1.498950413060336e-06,0.001152555583394467
1646,2024-01-05 14:15:37+00:00,32.792960454937706,14967209.702524902,117.48706701953755,0.34357706218343914,0.34357706218343914,0.3369775726938727,1595.2933411883973,0.3486033627455231,0.00808671323354212,1.1841067270937216,0.519090034764172,316.0,1213.1192616979417,4.676976403677119e-06,0.003741802425631226
1647,2024-01-05 14:16:09+00:00,419.78129638448144,16645091.034211637,32.55741083855807,0.25371080397003903,0.25371080397003903,0.3370591363697186,707.5955176570139,0.6349432202756409,0.0013792861408153847,1.205587262703277,0.49243146729783926,375.0,1213.412890930987,3.840831985548287e-06,0.0041612727585529094
1648,2024-01-05 14:23:09+00:00,365.6133760844796,8882339.438818136,83.96514745957289,0.20785820858996304,0.20785820858996304,0.336681780389387,1876.2125093093048,0.5713924928981491,0.014097291620895047,1.2208265639504465,0.5254848688551096,356.0,1212.0544094017932,1.6791702035704614e-06,0.002220584859704534
1649,2024-01-05 14:29:15+00:00,296.0532165824662,9716569.59941134,312.79052348463546,0.4413017644197282,0.4413017644197282,0.3367223332444158,843.2136297878662,0.5591670906128572,0.0018082736904357147,1.2276889043753516,0.5018744669772242,357.0,1212.200399679897,3.899858082447569e-06,0.0024291423998528353
1650,2024-01-05 14:34:11+00:00,8.839288332372748,8363353.743330295,202.49297910449576,0.09067556177835276,0.125,0.3366565519180786,1036.8125286618772,0.595136824936615,0.0026610366178497122,1.1996350568686454,0.5223324278332222,338.0,1211.9635869050828,9.508032398264612e-07,0.002090838435832574
1651,2024-01-05 14:34:20+00:00,86.67696961237203,11761296.837308269,46.84372529644658,0.2969846879865963,0.2969846879865963,0.33682172970736923,1945.069732432903,0.47247195542998777,0.016145120548693003,1.181382175566349,0.5263170206813098,363.0,1212.5582269465292,3.176796846260675e-06,0.002940324209327067
1652,2024-01-05 14:35:46+00:00,73.27683340299059,14694862.013845025,483.8628549367118,0.11675849597372176,0.125,0.3369643335701175,796.6165982844338,0.7762976052579049,0.0016476326236402282,1.1618490812654219,0.5144075783731716,350.0,1213.071600852423,1.670612393109539e-06,0.0036737155034612563
1653,2024-01-05 14:37:00+00:00,107.16006288468408,6216372.604416927,147.97540752340714,0.31888842297891234,0.31888842297891234,0.3365521847793814,1901.3395600578629,0.39465261864496914,0.014813079059219915,1.146517145506435,0.5034177484448837,352.0,1211.5878652057731,1.8029179559305959e-06,0.0015540931511042319
1654,2024-01-05 14:38:47+00:00,22.01367373737063,11856185.392151996,7.738140236943959,0.07541545990094481,0.125,0.3368263423454519,407.8033048538704,0.670314505016105,0.0007577542511728481,1.12179507209579,0.5062310384697832,316.0,1212.5748324436267,1.3478922246749785e-06,0.002964046348037999
1655,2024-01-05 14:39:09+00:00,663.3483122140977,9650566.465469085,4.295248053704874,0.3813464369218763,0.3813464369218763,0.3367191247587381,716.9598762459904,0.5482930545540068,0.0014053251758632402,1.170305676262217,0.5196712571281105,360.0,1212.1888491314571,3.347130710503171e-06,0.0024126416163672715
1656,2024-01-05 14:50:12+00:00,193.67832450316357,10848604.604316687,22.129593808570025,0.2629528612412265,0.2629528612412265,0.33677736272382097,676.3426500861477,0.8880294416000548,0.0012958202840101885,1.1648971605318164,0.5020198315853969,384.0,1212.3985058057556,2.594489725361033e-06,0.0027121511510791716
1657,2024-01-05 14:53:26+00:00,87.50354926742452,12033763.77408996,156.17081473889414,0.15348463373951382,0.15348463373951382,0.3368349746279071,885.335546267911,0.6527223726181002,0.0019668977137691874,1.1472676557782624,0.50755174264507,345.0,1212.6059086604657,1.6798347363637977e-06,0.00300844094352249
1658,2024-01-05 14:54:53+00:00,121.39378346558378,9910129.487432336,24.362523764230303,0.17615130448658295,0.17615130448658295,0.336731742405639,872.0150441394568,0.3952000627571536,0.001915288458371705,1.1337407256519914,0.5184956131535599,348.0,1212.2342726603006,1.5876887453870566e-06,0.0024775323718580844
1659,2024-01-05 14:56:55+00:00,142.26326453823125,10164915.05273716,85.96664680075652,0.2971585819465715,0.2971585819465715,0.33674412781506363,691.8364885747211,0.7156185291822346,0.0013365488589195903,1.1227138880467646,0.5068509252335323,366.0,1212.278860134229,2.7472121861853644e-06,0.00254122876318429
